Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
1.62288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
1.63577	leaf-4	0	29	LastDelay	0.0057664	5766.4	1	2
1.63577	leaf-4	0	29	FullDelay	0.0057664	5766.4	1	2
1.70577	leaf-1	0	14	LastDelay	0.0057664	5766.4	1	2
1.70577	leaf-1	0	14	FullDelay	0.0057664	5766.4	1	2
1.71288	leaf-2	0	1	LastDelay	0.0028832	2883.2	1	1
1.71288	leaf-2	0	1	FullDelay	0.0028832	2883.2	1	1
1.72577	leaf-3	0	28	LastDelay	0.0057664	5766.4	1	2
1.72577	leaf-3	0	28	FullDelay	0.0057664	5766.4	1	2
1.73288	leaf-4	0	26	LastDelay	0.0028832	2883.2	1	1
1.73288	leaf-4	0	26	FullDelay	0.0028832	2883.2	1	1
1.80288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
1.80288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
1.81288	leaf-2	0	11	LastDelay	0.0028832	2883.2	1	1
1.81288	leaf-2	0	11	FullDelay	0.0028832	2883.2	1	1
1.82288	leaf-3	0	14	LastDelay	0.0028832	2883.2	1	1
1.82288	leaf-3	0	14	FullDelay	0.0028832	2883.2	1	1
1.83288	leaf-4	0	14	LastDelay	0.0028832	2883.2	1	1
1.83288	leaf-4	0	14	FullDelay	0.0028832	2883.2	1	1
1.90577	leaf-1	0	17	LastDelay	0.0057664	5766.4	1	2
1.90577	leaf-1	0	17	FullDelay	0.0057664	5766.4	1	2
1.91288	leaf-2	0	1	LastDelay	0.0028832	2883.2	1	1
1.91288	leaf-2	0	1	FullDelay	0.0028832	2883.2	1	1
1.92288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
1.92288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
1.93288	leaf-4	0	21	LastDelay	0.0028832	2883.2	1	1
1.93288	leaf-4	0	21	FullDelay	0.0028832	2883.2	1	1
2.00288	leaf-1	0	20	LastDelay	0.0028832	2883.2	1	1
2.00288	leaf-1	0	20	FullDelay	0.0028832	2883.2	1	1
2.01288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
2.01288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
2.02288	leaf-3	0	7	LastDelay	0.0028832	2883.2	1	1
2.02288	leaf-3	0	7	FullDelay	0.0028832	2883.2	1	1
2.03288	leaf-4	0	3	LastDelay	0.0028832	2883.2	1	1
2.03288	leaf-4	0	3	FullDelay	0.0028832	2883.2	1	1
2.10288	leaf-1	0	9	LastDelay	0.0028832	2883.2	1	1
2.10288	leaf-1	0	9	FullDelay	0.0028832	2883.2	1	1
2.11288	leaf-2	0	7	LastDelay	0.0028832	2883.2	1	1
2.11288	leaf-2	0	7	FullDelay	0.0028832	2883.2	1	1
2.12288	leaf-3	0	13	LastDelay	0.0028832	2883.2	1	1
2.12288	leaf-3	0	13	FullDelay	0.0028832	2883.2	1	1
2.13288	leaf-4	0	3	LastDelay	0.0028832	2883.2	1	1
2.13288	leaf-4	0	3	FullDelay	0.0028832	2883.2	1	1
2.20577	leaf-1	0	26	LastDelay	0.0057664	5766.4	1	2
2.20577	leaf-1	0	26	FullDelay	0.0057664	5766.4	1	2
2.21577	leaf-2	0	22	LastDelay	0.0057664	5766.4	1	2
2.21577	leaf-2	0	22	FullDelay	0.0057664	5766.4	1	2
2.22288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
2.22288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
2.23288	leaf-4	0	11	LastDelay	0.0028832	2883.2	1	1
2.23288	leaf-4	0	11	FullDelay	0.0028832	2883.2	1	1
2.30288	leaf-1	0	22	LastDelay	0.0028832	2883.2	1	1
2.30288	leaf-1	0	22	FullDelay	0.0028832	2883.2	1	1
2.31288	leaf-2	0	14	LastDelay	0.0028832	2883.2	1	1
2.31288	leaf-2	0	14	FullDelay	0.0028832	2883.2	1	1
2.32288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
2.32288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
2.33288	leaf-4	0	18	LastDelay	0.0028832	2883.2	1	1
2.33288	leaf-4	0	18	FullDelay	0.0028832	2883.2	1	1
2.40288	leaf-1	0	3	LastDelay	0.0028832	2883.2	1	1
2.40288	leaf-1	0	3	FullDelay	0.0028832	2883.2	1	1
2.41288	leaf-2	0	27	LastDelay	0.0028832	2883.2	1	1
2.41288	leaf-2	0	27	FullDelay	0.0028832	2883.2	1	1
2.42577	leaf-3	0	12	LastDelay	0.0057664	5766.4	1	2
2.42577	leaf-3	0	12	FullDelay	0.0057664	5766.4	1	2
2.43577	leaf-4	0	6	LastDelay	0.0057664	5766.4	1	2
2.43577	leaf-4	0	6	FullDelay	0.0057664	5766.4	1	2
2.50577	leaf-1	0	23	LastDelay	0.0057664	5766.4	1	2
2.50577	leaf-1	0	23	FullDelay	0.0057664	5766.4	1	2
2.51577	leaf-2	0	8	LastDelay	0.0057664	5766.4	1	2
2.51577	leaf-2	0	8	FullDelay	0.0057664	5766.4	1	2
2.52288	leaf-3	0	13	LastDelay	0.0028832	2883.2	1	1
2.52288	leaf-3	0	13	FullDelay	0.0028832	2883.2	1	1
2.53577	leaf-4	0	19	LastDelay	0.0057664	5766.4	1	2
2.53577	leaf-4	0	19	FullDelay	0.0057664	5766.4	1	2
2.60288	leaf-1	0	21	LastDelay	0.0028832	2883.2	1	1
2.60288	leaf-1	0	21	FullDelay	0.0028832	2883.2	1	1
2.61288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
2.61288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
2.62288	leaf-3	0	12	LastDelay	0.0028832	2883.2	1	1
2.62288	leaf-3	0	12	FullDelay	0.0028832	2883.2	1	1
2.63288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
2.63288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
2.70288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
2.70288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
2.71288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
2.71288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
2.72288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
2.72288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
2.73288	leaf-4	0	2	LastDelay	0.0028832	2883.2	1	1
2.73288	leaf-4	0	2	FullDelay	0.0028832	2883.2	1	1
2.80288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
2.80288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
2.81288	leaf-2	0	24	LastDelay	0.0028832	2883.2	1	1
2.81288	leaf-2	0	24	FullDelay	0.0028832	2883.2	1	1
2.82288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
2.82288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
2.83288	leaf-4	0	18	LastDelay	0.0028832	2883.2	1	1
2.83288	leaf-4	0	18	FullDelay	0.0028832	2883.2	1	1
2.90288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
2.90288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
2.91288	leaf-2	0	12	LastDelay	0.0028832	2883.2	1	1
2.91288	leaf-2	0	12	FullDelay	0.0028832	2883.2	1	1
2.92288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
2.92288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
2.93288	leaf-4	0	3	LastDelay	0.0028832	2883.2	1	1
2.93288	leaf-4	0	3	FullDelay	0.0028832	2883.2	1	1
3.00288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
3.00288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
3.01288	leaf-2	0	12	LastDelay	0.0028832	2883.2	1	1
3.01288	leaf-2	0	12	FullDelay	0.0028832	2883.2	1	1
3.02288	leaf-3	0	20	LastDelay	0.0028832	2883.2	1	1
3.02288	leaf-3	0	20	FullDelay	0.0028832	2883.2	1	1
3.03288	leaf-4	0	4	LastDelay	0.0028832	2883.2	1	1
3.03288	leaf-4	0	4	FullDelay	0.0028832	2883.2	1	1
3.10288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
3.10288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
3.11288	leaf-2	0	7	LastDelay	0.0028832	2883.2	1	1
3.11288	leaf-2	0	7	FullDelay	0.0028832	2883.2	1	1
3.12288	leaf-3	0	23	LastDelay	0.0028832	2883.2	1	1
3.12288	leaf-3	0	23	FullDelay	0.0028832	2883.2	1	1
3.13577	leaf-4	0	10	LastDelay	0.0057664	5766.4	1	2
3.13577	leaf-4	0	10	FullDelay	0.0057664	5766.4	1	2
3.20288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
3.20288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
3.21288	leaf-2	0	17	LastDelay	0.0028832	2883.2	1	1
3.21288	leaf-2	0	17	FullDelay	0.0028832	2883.2	1	1
3.22577	leaf-3	0	22	LastDelay	0.0057664	5766.4	1	2
3.22577	leaf-3	0	22	FullDelay	0.0057664	5766.4	1	2
3.23288	leaf-4	0	29	LastDelay	0.0028832	2883.2	1	1
3.23288	leaf-4	0	29	FullDelay	0.0028832	2883.2	1	1
3.30288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
3.30288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
3.31288	leaf-2	0	23	LastDelay	0.0028832	2883.2	1	1
3.31288	leaf-2	0	23	FullDelay	0.0028832	2883.2	1	1
3.32288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
3.32288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
3.33288	leaf-4	0	3	LastDelay	0.0028832	2883.2	1	1
3.33288	leaf-4	0	3	FullDelay	0.0028832	2883.2	1	1
3.40577	leaf-1	0	15	LastDelay	0.0057664	5766.4	1	2
3.40577	leaf-1	0	15	FullDelay	0.0057664	5766.4	1	2
3.41577	leaf-2	0	28	LastDelay	0.0057664	5766.4	1	2
3.41577	leaf-2	0	28	FullDelay	0.0057664	5766.4	1	2
3.42288	leaf-3	0	28	LastDelay	0.0028832	2883.2	1	1
3.42288	leaf-3	0	28	FullDelay	0.0028832	2883.2	1	1
